transaction_id,transaction_amount,hour_of_day,prev_transactions,distance_from_home,is_first_transaction
T003094,22.844088602856488,,3.0,43.584313372643095,0.0
T003095,,2.0,3.0,13.224481954159405,0.0
T003096,106.45937366658552,1.0,,5.636369485649739,0.0
T003097,68.33636476448638,2.0,5.0,7.284210757609633,0.0
T003098,50.88482098113427,2.0,,,0.0
T003099,59.06974866699607,1.0,4.0,47.03859604289314,0.0
T003100,69.41201802477076,2.0,0.0,10.552199739040155,0.0
T003101,,2.0,0.0,5.960172265553989,0.0
T003102,88.94787682314747,2.0,0.0,,0.0
T003103,112.15617292564464,1.0,12.0,17.72494994046987,0.0
T003104,,3.0,4.0,1.1951563449329563,0.0
T003105,102.75014680166872,2.0,0.0,,0.0
T003106,171.43800810183853,2.0,4.0,27.332574380186298,0.0
T003107,67.09417554623717,1.0,1.0,6.4831470443879295,0.0
T003108,69.41154545473573,3.0,0.0,,0.0
T003109,202.64860122508315,2.0,1.0,43.80771743065445,0.0
T003110,94.93596406492335,3.0,8.0,,1.0
T003111,148.79083596723547,2.0,1.0,15.201412403832512,0.0
T003112,63.2441599637706,3.0,4.0,9.74083661981416,0.0
T003113,155.19667733509536,2.0,5.0,,0.0
T003114,121.8279902078834,1.0,6.0,,0.0
T003115,130.76837420065266,3.0,,,0.0
T003116,91.50738211611346,3.0,4.0,,0.0
T003117,43.11571647875917,3.0,4.0,41.31928482093871,0.0
T003118,14.916707085629184,3.0,3.0,2.917307097592047,0.0
T003119,99.60136793416912,2.0,3.0,35.35124194140141,0.0
T003120,123.32156437061585,2.0,5.0,4.767464919161646,0.0
T003121,,3.0,0.0,2.8969279054285884,1.0
T003122,144.7596610013866,1.0,1.0,2.12603813047161,0.0
T003123,70.64423646899262,2.0,6.0,0.9796703057098464,0.0
T003124,69.38816327461248,3.0,0.0,10.83692137866988,0.0
T003125,1.0,2.0,,,0.0
T003126,133.29621260272307,1.0,12.0,4.127058648211543,0.0
T003127,56.58536340618168,1.0,3.0,13.06828095231947,0.0
T003128,113.42961394316283,2.0,1.0,14.191406153151377,0.0
T003129,152.08623320294257,1.0,1.0,,0.0
T003130,105.54612948549332,2.0,,20.380288355794654,0.0
T003131,42.58683556236909,1.0,0.0,30.05839031235724,0.0
T003132,124.78409439863024,2.0,4.0,11.95599282729631,0.0
T003133,74.26086625426291,3.0,3.0,0.0388584019790483,0.0
T003134,56.10087066217195,2.0,4.0,37.28016489817934,1.0
T003135,111.99288729246484,2.0,5.0,31.9111611655066,0.0
T003136,246.7828951163889,3.0,,14.527046308126549,0.0
T003137,112.93849026219608,2.0,0.0,31.148824231847964,0.0
T003138,135.8771127897981,2.0,0.0,5.423038473206344,1.0
T003139,176.95711729053252,2.0,0.0,17.865334268406546,0.0
T003140,142.72626135333078,,7.0,1.2599832908493167,0.0
T003141,159.59496672067866,2.0,5.0,23.674944379679182,
T003142,,3.0,11.0,35.37239164476804,1.0
T003143,1.0,3.0,9.0,45.914398190542535,0.0
T003144,62.2862074990321,1.0,3.0,,0.0
T003145,168.48505538270922,2.0,,56.35423417161732,0.0
T003146,186.558481588365,2.0,5.0,4.627343169467905,0.0
T003147,147.88958072364528,3.0,0.0,,0.0
T003148,88.51001847124031,1.0,4.0,0.4997941171566191,0.0
T003149,88.82637473815305,3.0,2.0,33.64981731645768,0.0
T003150,204.4187352390364,,9.0,,0.0
T003151,102.30396108165756,1.0,,57.05128004488132,0.0
T003152,124.79025105137856,3.0,10.0,1.5193764573550748,0.0
T003153,1.0,2.0,0.0,70.54828323681339,0.0
T003154,152.02154463224196,2.0,1.0,38.28563810508707,0.0
T003155,48.19282140124016,3.0,2.0,52.97180181761127,0.0
T003156,108.6590462925591,2.0,9.0,,1.0
T003157,106.46105909876138,2.0,5.0,6.180481112722823,0.0
T003158,24.84285234409469,3.0,3.0,46.2144050341694,0.0
T003159,62.62721730208939,,9.0,3.192458743789852,0.0
T003160,90.28654340107404,3.0,4.0,1.9617376910471769,0.0
T003161,96.12782696370031,3.0,0.0,15.394391293626706,0.0
T003162,87.191012375231,2.0,5.0,87.99824198505,0.0
T003163,170.60134392716247,3.0,3.0,30.015479040029263,0.0
T003164,120.30280612140405,3.0,10.0,2.4289395662053885,1.0
T003165,135.36156869021383,2.0,1.0,12.374501722526135,0.0
T003166,99.38766135765428,3.0,6.0,26.364842548802624,
T003167,117.780667439283,3.0,2.0,9.075708114773445,0.0
T003168,101.1169619659304,,3.0,10.858377647649869,1.0
T003169,209.2547447518056,2.0,5.0,,0.0
T003170,65.16140907852125,3.0,6.0,17.9754049368563,0.0
T003171,142.0321774494362,2.0,2.0,46.893317741086754,0.0
T003172,110.17318179336117,2.0,0.0,28.307894688738934,0.0
T003173,152.3658853310724,3.0,2.0,,
T003174,68.23188055871853,,1.0,3.565266334194765,0.0
T003175,97.15271881394662,1.0,,4.394406868787074,0.0
T003176,72.49423585317305,2.0,10.0,5.593104218153224,0.0
T003177,109.67949556837722,1.0,2.0,6.56243798263352,0.0
T003178,49.79727015789949,3.0,2.0,2.3713535261447976,0.0
T003179,50.20923026048855,2.0,7.0,72.04930317181383,0.0
T003180,112.68686483874166,2.0,1.0,2.429644611968982,0.0
T003181,99.3251387631033,2.0,,23.60728782988619,0.0
T003182,64.35771086614179,3.0,,,0.0
T003183,161.53514524922352,1.0,0.0,8.832613220002287,1.0
T003184,45.697270894095695,1.0,0.0,15.599649956699247,0.0
T003185,119.98439758763207,2.0,6.0,33.62425497840382,0.0
T003186,97.30475754971305,,1.0,26.46030713199713,1.0
T003187,79.3501088928283,1.0,2.0,45.652691705210266,0.0
T003188,,,2.0,10.377314737241194,0.0
T003189,56.60387686244232,1.0,1.0,,0.0
T003190,87.93711726907287,2.0,14.0,4.848713266580209,0.0
T003191,153.06854824365666,3.0,0.0,5.592026172828532,0.0
T003192,129.9788770622678,2.0,5.0,24.310715329477635,1.0
T003193,62.53211552886112,2.0,5.0,2.771297297054102,0.0
T003194,101.31023763870178,1.0,1.0,25.362958426520688,0.0
T003195,125.28677162363996,,4.0,30.497797374676512,0.0
T003196,157.14114072575103,1.0,6.0,18.77512911008341,1.0
T003197,42.5602982420672,3.0,1.0,16.851346005045293,0.0
T003198,137.52895837608827,2.0,2.0,9.365985874196182,0.0
T003199,126.83263762636432,3.0,13.0,31.450712386022943,0.0
T003200,150.7185032509065,3.0,0.0,39.54723386800075,1.0
T003201,70.99733793149785,2.0,0.0,29.91075510487573,0.0
T003202,55.52427851872383,2.0,8.0,3.1528923658193104,0.0
T003203,141.7846056032571,2.0,0.0,27.117494514449536,1.0
T003204,152.2080438534536,3.0,1.0,36.370015298716616,0.0
T003205,137.5436389700666,2.0,13.0,,0.0
T003206,138.29391397403074,3.0,0.0,6.498364701702609,0.0
T003207,109.77408657766456,2.0,4.0,13.854498674502723,0.0
T003208,,2.0,0.0,36.15461520877879,0.0
T003209,29.624415264108933,2.0,0.0,7.902221767876362,0.0
T003210,71.04379451821268,3.0,0.0,26.0420646951924,0.0
T003211,192.4304416648206,1.0,10.0,21.07098846152352,0.0
T003212,227.4504854358861,2.0,3.0,28.401063975550343,1.0
T003213,,1.0,,18.95564394029948,0.0
T003214,1.0,3.0,16.0,50.61371637686614,0.0
T003215,204.79217509045796,2.0,1.0,9.884600413302762,0.0
T003216,118.82047630487584,3.0,2.0,18.503073698136195,1.0
T003217,105.4541485174916,3.0,0.0,0.5084919214535816,1.0
T003218,77.00703688424299,2.0,8.0,,0.0
T003219,92.65732393723496,2.0,1.0,,0.0
T003220,54.89742228212448,2.0,1.0,41.29782898713238,0.0
T003221,120.1637281518586,2.0,0.0,2.007496478353893,0.0
T003222,30.48890374232687,3.0,8.0,8.799135407930992,0.0
T003223,138.3040139192345,3.0,12.0,3.697268577907784,0.0
T003224,103.99007420293664,2.0,16.0,43.216327563755655,0.0
T003225,105.54431914142089,1.0,2.0,4.105116355036244,0.0
T003226,49.87353176810956,2.0,1.0,4.8185176363182665,0.0
T003227,95.69651536045536,1.0,6.0,15.274330730339855,0.0
T003228,111.5803737084046,2.0,2.0,9.047823020436187,0.0
T003229,158.3185272834626,2.0,0.0,41.49053952544916,0.0
T003230,85.24550428810468,2.0,0.0,34.78811792414345,0.0
T003231,1.0,2.0,9.0,61.51820924105985,0.0
T003232,47.49296301989272,3.0,1.0,170.10101590806707,0.0
T003233,181.7898903067908,3.0,1.0,69.27739687258266,0.0
T003234,125.08913680837723,2.0,,53.79482060116174,0.0
T003235,119.79017667187046,2.0,3.0,11.252073846035978,0.0
T003236,63.34835022380053,2.0,0.0,3.4892800859137143,0.0
T003237,138.9468251756057,2.0,4.0,1.631920403785278,0.0
T003238,142.50396662087766,2.0,1.0,5.916577019057635,1.0
T003239,96.52338568788652,2.0,0.0,10.246306808217618,1.0
T003240,133.89376597654538,1.0,6.0,,0.0
T003241,202.3431097859779,2.0,0.0,23.188710192845008,0.0
T003242,,1.0,0.0,39.77649646491468,0.0
T003243,99.01811005366594,2.0,2.0,5.164509110204738,0.0
T003244,15.82809038895249,2.0,5.0,11.442357698026324,
T003245,127.61499688397616,3.0,3.0,29.94403385313201,0.0
T003246,72.24916492279453,2.0,5.0,24.42761891433133,0.0
T003247,86.77425793446946,1.0,13.0,2.613667211956355,0.0
T003248,110.66468536864691,2.0,0.0,35.544542304388045,0.0
T003249,158.1688027581775,3.0,16.0,10.181827856940348,0.0
T003250,186.34819256167023,2.0,4.0,5.289500867178399,0.0
T003251,37.25386659988538,2.0,11.0,17.03046375508532,0.0
T003252,131.20599085260775,2.0,12.0,9.745450015487592,0.0
T003253,88.4532734895661,2.0,6.0,21.89555410724375,0.0
T003254,42.61543050921664,2.0,15.0,48.1686490720967,0.0
T003255,125.29827767279326,3.0,24.0,,0.0
T003256,,2.0,0.0,11.920107857825275,0.0
T003257,118.9883818020448,2.0,3.0,47.830296466584784,0.0
T003258,77.1939586262906,2.0,0.0,54.26029618427079,0.0
T003259,23.12076017754123,2.0,2.0,22.017061325224173,1.0
T003260,121.7987694750023,,1.0,1.531449733574748,0.0
T003261,77.31818062041586,1.0,1.0,0.8621437344680608,0.0
T003262,173.75561821549277,,1.0,40.641639224427685,0.0
T003263,68.42814862584083,2.0,7.0,8.35677678997246,0.0
T003264,97.2115461171147,1.0,2.0,20.920351969583887,0.0
T003265,100.21149294970758,1.0,6.0,7.667680166431441,1.0
T003266,94.01901878156144,3.0,1.0,52.916037015063054,0.0
T003267,97.44406534923112,3.0,0.0,2.389831291826582,0.0
T003268,,2.0,,2.9523953529716804,
T003269,69.71922301315679,,2.0,87.40912861315066,0.0
T003270,48.501386261153215,1.0,7.0,133.23714257843696,0.0
T003271,207.1135179305932,2.0,4.0,36.967429735197705,0.0
T003272,63.09714581693042,2.0,4.0,34.881963110933576,0.0
T003273,104.90337697694724,2.0,4.0,51.591940602181,0.0
T003274,148.68111247139234,3.0,8.0,0.6614289965521406,0.0
T003275,59.192250548597805,1.0,2.0,,0.0
T003276,170.9265672574018,1.0,5.0,10.711394639302878,0.0
T003277,112.46918418553776,3.0,1.0,,0.0
T003278,88.47376874098745,,4.0,,1.0
T003279,133.17728092492175,2.0,1.0,15.821277661006064,0.0
T003280,83.88397653943301,2.0,2.0,3.2604777882468445,0.0
T003281,148.75988148912148,,3.0,5.635461982935704,0.0
T003282,109.52119449625287,3.0,3.0,0.3715843909866366,0.0
T003283,156.97777680127348,1.0,5.0,31.63131698727636,0.0
T003284,,2.0,7.0,,0.0
T003285,142.63868375611096,2.0,0.0,28.36493163380946,0.0
T003286,81.41104942382557,1.0,0.0,1.0211498237060166,0.0
T003287,40.83707436671125,2.0,3.0,2.716867155395545,0.0
T003288,20.94046489839333,2.0,0.0,10.838581649505024,0.0
T003289,104.99434772046064,1.0,0.0,,0.0
T003290,156.86572711823646,2.0,2.0,6.655643607818187,0.0
T003291,,1.0,2.0,,0.0
T003292,94.97621397141474,2.0,3.0,2.5145085542181023,0.0
T003293,207.19720446626627,3.0,0.0,36.995475452753546,0.0
T003294,32.12412300790325,2.0,1.0,30.75894664793687,0.0
T003295,137.20959857499685,3.0,0.0,,0.0
T003296,123.4489039074234,,3.0,5.802560650663422,0.0
T003297,95.9541331168656,1.0,14.0,27.509506245494865,0.0
T003298,,1.0,10.0,24.94063435568411,0.0
T003299,136.5977751254923,2.0,,0.7438439390450835,
T003300,7.986680760221574,2.0,0.0,35.0946743839676,1.0
T003301,156.3025125386084,3.0,1.0,19.4964898888196,0.0
T003302,119.69366090823716,1.0,5.0,24.839576973895365,0.0
T003303,149.19261718030734,3.0,3.0,15.53681527635569,0.0
T003304,95.16199484065554,2.0,0.0,15.963644046355386,0.0
T003305,166.84845367779803,2.0,20.0,52.08193143579039,0.0
T003306,153.50751191582137,1.0,7.0,27.83327491277356,0.0
T003307,129.10132835423633,2.0,1.0,0.0892780977759523,0.0
T003308,70.15526076340143,2.0,0.0,9.879919112679218,0.0
T003309,,3.0,5.0,,0.0
T003310,130.63869525312847,2.0,3.0,10.08614172556209,0.0
T003311,110.2537669617315,2.0,1.0,19.35115901923589,0.0
T003312,104.1141994637712,2.0,14.0,2.682234430977584,0.0
T003313,74.78509920936884,2.0,8.0,10.248466020320738,0.0
T003314,148.09935945359206,2.0,0.0,6.025219860994543,0.0
T003315,108.99571847732084,2.0,4.0,5.397093862440877,0.0
T003316,66.42438965097271,3.0,7.0,3.3236182835646035,0.0
T003317,66.11275147375743,2.0,6.0,,0.0
T003318,12.618174508586918,2.0,3.0,10.658892554739314,0.0
T003319,60.83733538318815,2.0,1.0,11.32743198871987,0.0
T003320,96.01793043771424,2.0,17.0,,0.0
T003321,54.561516459601336,,,17.868661874643408,0.0
T003322,208.49682940402715,3.0,1.0,46.78077256870161,0.0
T003323,214.5955633409343,,,110.67440633956534,0.0
T003324,108.99470755767392,3.0,0.0,17.328318924309645,0.0
T003325,65.68604321224578,3.0,5.0,52.96964421013272,0.0
T003326,129.53274153461547,3.0,0.0,43.47015880000685,
T003327,104.66861871383256,2.0,1.0,,0.0
T003328,219.7180950291225,2.0,16.0,60.66207780423496,0.0
T003329,141.30235857207532,1.0,3.0,21.504727660031005,0.0
T003330,179.72211958745984,2.0,9.0,23.32367520901917,1.0
T003331,61.2692514990709,2.0,2.0,,0.0
T003332,144.48153978117185,3.0,2.0,18.529872009174227,0.0
T003333,110.87164365898614,3.0,7.0,10.631579496369111,0.0
T003334,12.88891536823624,2.0,1.0,13.180501891498626,1.0
T003335,121.04864721946949,2.0,0.0,3.964119991475971,0.0
T003336,107.9026744960066,3.0,0.0,83.27375792584883,0.0
T003337,106.8676239703518,3.0,,7.259565863132177,0.0
T003338,79.65573777478127,2.0,5.0,1.83897653527765,0.0
T003339,23.42323423781785,2.0,3.0,21.01644727468748,0.0
T003340,116.07966056696192,3.0,0.0,40.10718869286609,0.0
T003341,108.4680412018039,,4.0,0.9836747145266392,0.0
T003342,110.41914039737762,1.0,7.0,1.9363283763009869,0.0
T003343,70.97382750976386,1.0,3.0,25.993708020815635,0.0
T003344,185.53066862909628,2.0,1.0,58.95178985456258,0.0
T003345,38.19321019847688,2.0,9.0,,0.0
T003346,40.27385301169824,2.0,4.0,89.29465942221397,0.0
T003347,92.00307350182864,2.0,0.0,1.0738471240627738,0.0
T003348,112.80853028471392,2.0,4.0,29.916101251519,0.0
T003349,118.77279288136263,1.0,,16.242082402693967,0.0
T003350,80.14423342160735,3.0,0.0,58.55668202987418,0.0
T003351,163.1292051713591,3.0,0.0,11.25855101647634,1.0
T003352,27.73973677938872,2.0,,53.584411030816895,0.0
T003353,52.49682512669364,1.0,2.0,42.717210420701605,0.0
T003354,,2.0,3.0,4.496783104700748,0.0
T003355,148.19395583974548,3.0,0.0,6.177177297185678,0.0
T003356,86.56771233451288,2.0,7.0,31.846767792747325,0.0
T003357,152.0030909951288,3.0,8.0,5.260513259142207,0.0
T003358,92.09230778138398,3.0,,18.42379884675667,0.0
T003359,98.04189422786204,2.0,4.0,9.253284459725483,0.0
T003360,73.77164931164745,2.0,2.0,16.915017706671975,0.0
T003361,142.9916780733729,2.0,3.0,54.11701383164775,0.0
T003362,66.15389998470206,3.0,0.0,64.95970954431442,0.0
T003363,96.8438493444376,3.0,9.0,30.517457337779835,0.0
T003364,29.18864721036772,2.0,1.0,8.255018254384696,1.0
T003365,80.40616173065668,3.0,8.0,3.318274045952005,0.0
T003366,,2.0,11.0,5.860466067566263,0.0
T003367,132.82768043169148,2.0,3.0,3.993553082373465,0.0
T003368,47.07796831791736,2.0,5.0,12.424465926360435,0.0
T003369,81.64860804583388,3.0,2.0,11.99342014034024,0.0
T003370,104.30719415231874,2.0,6.0,29.772519829915524,0.0
T003371,78.12708498382948,2.0,5.0,4.809550402194153,1.0
T003372,,3.0,3.0,49.72841876405884,0.0
T003373,123.5022093684101,2.0,4.0,16.812446209508572,0.0
T003374,122.23013341100705,3.0,5.0,2.161417384201134,0.0
T003375,104.2084115092848,2.0,1.0,46.48038320414709,0.0
T003376,56.805851970511696,3.0,6.0,21.88326375153734,0.0
T003377,123.8120176693833,3.0,1.0,20.491074044738006,0.0
T003378,1.0,3.0,9.0,2.1497575224560106,0.0
T003379,93.02768621595004,2.0,8.0,50.42486569966136,0.0
T003380,13.711443759371337,1.0,2.0,17.637346230937712,0.0
T003381,73.36372508915483,2.0,0.0,13.62845408805434,0.0
T003382,43.71725160997075,,1.0,44.60385664003109,0.0
T003383,93.7412785808418,2.0,9.0,16.492737475151262,0.0
T003384,147.57246385290432,,1.0,5.925049338221566,0.0
T003385,181.4307772785646,3.0,0.0,8.651658794829972,0.0
T003386,103.6126024118958,3.0,1.0,30.423804675420357,0.0
T003387,169.96139750355798,3.0,1.0,24.58978117330145,0.0
T003388,,2.0,4.0,1.235926992315662,0.0
T003389,85.83909805273836,2.0,9.0,10.409924821997338,0.0
T003390,58.620488967564015,3.0,2.0,26.351008713069163,0.0
T003391,46.490421855283415,2.0,0.0,2.688526126994012,0.0
T003392,143.72585370662614,1.0,,,0.0
T003393,,2.0,8.0,5.974640422042592,0.0
T003394,46.39304940071965,1.0,6.0,14.729078317893302,0.0
T003395,97.00869282350482,3.0,3.0,33.85753185139242,0.0
T003396,,2.0,1.0,53.38357121607204,0.0
T003397,128.44915395926375,,,,0.0
T003398,138.87036763822556,1.0,1.0,,0.0
T003399,124.60094239963996,2.0,7.0,3.950562283059477,0.0
T003400,176.51672821772055,2.0,3.0,23.91877404305069,0.0
T003401,106.21428474254252,2.0,7.0,22.64895003768168,0.0
T003402,100.06628443672037,2.0,,25.496402998755517,0.0
T003403,68.0707087427485,2.0,0.0,,0.0
T003404,139.53127995813844,3.0,13.0,,0.0
T003405,81.93447190163548,1.0,8.0,33.58230738472188,0.0
T003406,160.4183115296571,2.0,2.0,13.57238786850941,1.0
T003407,47.03932390555242,3.0,3.0,16.868096814453974,0.0
T003408,161.79058100034695,2.0,4.0,86.96365653685007,1.0
T003409,,3.0,0.0,6.927201965056215,
T003410,84.13247538787326,1.0,1.0,7.256319668888523,0.0
T003411,88.53046279659861,2.0,1.0,17.57992410573859,0.0
T003412,105.67280200282762,3.0,5.0,6.456103166787621,0.0
T003413,77.3292945808073,3.0,8.0,25.5247392646162,0.0
T003414,,3.0,0.0,19.211478228242747,1.0
T003415,89.8163124911517,3.0,0.0,8.530685174122429,1.0
T003416,41.896708987185846,3.0,0.0,35.43522274340878,0.0
T003417,,3.0,6.0,9.87975436685594,0.0
T003418,87.09772421944193,3.0,8.0,3.542356649159629,0.0
T003419,131.1103572021701,1.0,2.0,18.64996175583028,0.0
T003420,127.89051531759311,2.0,,17.947830978493474,1.0
T003421,90.30869306135982,2.0,4.0,65.69835883156114,0.0
T003422,96.35855436715636,2.0,0.0,13.037912413631403,0.0
T003423,165.17539659673795,2.0,8.0,3.357310522530613,0.0
T003424,36.32072257017004,3.0,2.0,73.5759856770161,0.0
T003425,75.60442959271487,2.0,3.0,126.37119690407756,0.0
T003426,149.88160384601224,2.0,14.0,9.211824242470056,0.0
T003427,163.88384109492546,3.0,1.0,30.937340875033133,1.0
T003428,59.6204329950852,2.0,6.0,59.82776638514613,1.0
T003429,143.62286641400723,1.0,3.0,4.7924328162590335,0.0
T003430,74.19776358913131,2.0,7.0,2.955355486268183,0.0
T003431,31.70879222922805,2.0,2.0,8.844077421763082,
T003432,29.85669213960726,2.0,2.0,54.11139039044424,0.0
T003433,187.7737849157745,2.0,10.0,0.9532303706036588,0.0
T003434,108.7643389466962,1.0,6.0,27.60081018165431,0.0
T003435,175.45655067022753,1.0,,14.319115613985314,0.0
T003436,163.34555745933113,2.0,7.0,8.28634141899022,0.0
T003437,257.6028367256042,2.0,3.0,12.51956299531429,0.0
T003438,151.53299041207796,1.0,2.0,23.59740751203409,0.0
T003439,121.86565935194804,3.0,4.0,71.93239395152106,0.0
T003440,136.5382059533262,3.0,6.0,44.64029351756501,
T003441,97.2852566741094,2.0,5.0,,0.0
T003442,91.20570937838318,1.0,0.0,62.647594360491766,0.0
T003443,113.21341358228185,3.0,8.0,24.19373312666581,0.0
T003444,67.2733214500845,2.0,1.0,0.7747711795193839,1.0
T003445,126.53415615050238,,7.0,19.47153673537703,0.0
T003446,54.93121600514127,1.0,0.0,18.24153644239691,
T003447,124.04540463744476,3.0,1.0,,0.0
T003448,72.78086377374086,2.0,20.0,50.62828002268107,0.0
T003449,,1.0,11.0,,0.0
T003450,87.04789270896484,2.0,1.0,40.67333066530311,0.0
T003451,28.309708803579284,3.0,0.0,0.9857254783924432,1.0
T003452,116.69299832842674,3.0,7.0,0.443437404953056,0.0
T003453,,1.0,1.0,3.731476250538631,0.0
T003454,19.10996930923315,3.0,7.0,18.98434410468453,1.0
T003455,103.01151049705132,2.0,7.0,12.668585715973112,1.0
T003456,24.167872528960444,3.0,2.0,,0.0
T003457,189.7605677956161,3.0,5.0,104.99855606931104,0.0
T003458,69.29387174958418,1.0,6.0,1.3653388426009232,1.0
T003459,66.49423997728834,3.0,5.0,41.98417807578454,0.0
T003460,,2.0,11.0,15.581900500541812,0.0
T003461,88.43495285351503,2.0,5.0,30.624613528791198,0.0
T003462,58.03912383886807,2.0,3.0,139.50072124733418,0.0
T003463,123.73491164399763,2.0,6.0,14.893173945225408,0.0
T003464,84.52267803430048,3.0,2.0,39.88466215664854,0.0
T003465,64.71132584523174,2.0,0.0,20.454418504307192,0.0
T003466,92.64989991857556,2.0,12.0,0.1347727475502584,1.0
T003467,62.754867759677545,2.0,13.0,24.12701601574629,0.0
T003468,,2.0,17.0,39.01902134733022,0.0
T003469,143.6157690014225,3.0,11.0,8.428866041659107,0.0
T003470,75.4219030490535,2.0,0.0,0.6484190043749241,0.0
T003471,114.3562082600912,2.0,0.0,52.166875990402175,1.0
T003472,81.73795112550768,3.0,2.0,40.17207951593913,0.0
T003473,73.77398668601131,3.0,,49.728633749926246,
T003474,13.486863475782757,,6.0,11.48999247248462,0.0
T003475,89.21064368358901,3.0,0.0,40.07618307569395,0.0
T003476,78.80549788388237,3.0,2.0,,
T003477,86.00033490627601,2.0,8.0,7.610750225590513,
T003478,,3.0,1.0,39.30060904706203,0.0
T003479,122.73704560705671,3.0,8.0,10.379966082963715,1.0
T003480,115.39161862569424,3.0,0.0,19.393510656228734,
T003481,56.0358608794006,3.0,1.0,23.580062614707437,0.0
T003482,132.51005889793305,3.0,1.0,24.423863793928877,0.0
T003483,38.71171684988294,3.0,1.0,,0.0
T003484,58.71731585989289,3.0,6.0,7.361827671515724,0.0
T003485,116.89777770725128,1.0,1.0,,0.0
T003486,1.0,2.0,2.0,3.0336715535293592,0.0
T003487,79.17807833759872,3.0,6.0,,1.0
