transaction_id,transaction_amount,hour_of_day,prev_transactions,distance_from_home,is_first_transaction
T006589,70.07812097094765,2.0,,50.988069667168375,0.0
T006590,71.99094799015153,1.0,1.0,1.7323741604764065,0.0
T006591,69.63227833938943,3.0,3.0,6.412508817661533,0.0
T006592,125.48415386211644,,2.0,9.331455592742971,0.0
T006593,138.58493553241723,2.0,1.0,41.216124771631,0.0
T006594,144.50288662377298,3.0,4.0,42.58365313272565,0.0
T006595,107.57036953123888,2.0,5.0,,0.0
T006596,79.59495804198897,3.0,5.0,62.636907531725406,0.0
T006597,29.881535828808765,1.0,4.0,62.6377820447973,0.0
T006598,117.3251940865358,,2.0,22.271271797649288,0.0
T006599,146.0900750988626,3.0,3.0,37.099170568442624,0.0
T006600,123.62031389401886,3.0,1.0,1.9138193312363605,0.0
T006601,49.26216346535666,2.0,9.0,0.0527024236260196,0.0
T006602,49.35844398327881,3.0,1.0,17.593958910789706,0.0
T006603,75.82192580767315,2.0,4.0,2.252686084776654,0.0
T006604,116.04987818430116,2.0,4.0,11.70382898325112,0.0
T006605,88.71718096438742,2.0,5.0,19.061861465436696,0.0
T006606,73.26216645778385,2.0,,16.923578847518357,0.0
T006607,25.7219813481514,2.0,5.0,,0.0
T006608,100.9200815391719,3.0,7.0,15.531916378795252,0.0
T006609,135.7587195064029,2.0,,9.10614240951423,0.0
T006610,90.58987806135896,3.0,0.0,,1.0
T006611,122.38542800086574,2.0,6.0,18.92512155693435,0.0
T006612,175.0421515140189,3.0,2.0,14.759074581273286,
T006613,93.79893063050017,1.0,5.0,,0.0
T006614,154.4475298483683,3.0,0.0,31.063068155748507,0.0
T006615,55.800057162677966,1.0,0.0,24.558164334005298,1.0
T006616,70.30942959656474,2.0,24.0,4.416199927682071,0.0
T006617,150.33650356135325,3.0,18.0,0.9005131616641283,0.0
T006618,142.9793943489901,2.0,12.0,35.35068767775203,0.0
T006619,143.5562351715846,2.0,7.0,60.62396384788642,0.0
T006620,128.68722105022067,2.0,3.0,13.581793901558363,0.0
T006621,163.72142133437907,2.0,2.0,9.807535400831016,0.0
T006622,84.7277648779159,2.0,0.0,28.207747862173555,0.0
T006623,32.70101598766257,3.0,1.0,12.716014148149712,0.0
T006624,144.1829968743336,3.0,9.0,52.35720902337169,0.0
T006625,94.42455864285282,3.0,,35.605050071955894,0.0
T006626,71.46797848999437,2.0,,8.072537902565752,0.0
T006627,95.89244108037155,2.0,5.0,20.9037191116714,0.0
T006628,195.6002734526349,3.0,1.0,33.40512153048326,0.0
T006629,73.45145510940178,2.0,0.0,5.373590768251924,0.0
T006630,196.66798738571785,3.0,0.0,34.572111183508824,0.0
T006631,147.8919815554134,3.0,1.0,14.592985183087752,0.0
T006632,,3.0,1.0,,0.0
T006633,58.23264733701213,3.0,1.0,12.496981038401236,0.0
T006634,59.11588016974331,1.0,5.0,3.494953985432604,0.0
T006635,136.4259321757268,1.0,3.0,18.584508022599906,0.0
T006636,62.52920065215133,2.0,4.0,4.566411280166472,0.0
T006637,177.16217641360944,2.0,11.0,36.33288811256264,0.0
T006638,72.58998509166136,3.0,4.0,0.8562669072991999,0.0
T006639,82.1004782793332,2.0,6.0,21.331158643061908,0.0
T006640,66.59547731784755,2.0,,66.03505716304949,0.0
T006641,222.0610861235957,2.0,3.0,32.5756904902883,0.0
T006642,130.63953707916448,2.0,0.0,98.65596099844366,0.0
T006643,51.26591648863393,2.0,,24.99935143530344,0.0
T006644,114.8622136690062,1.0,0.0,54.8147031028776,0.0
T006645,114.76162875203016,,1.0,30.899759289982004,0.0
T006646,117.1362673188852,2.0,3.0,26.264215429713506,0.0
T006647,79.37930908917598,3.0,5.0,1.8070170449357124,0.0
T006648,35.977221449876666,3.0,1.0,,0.0
T006649,,2.0,,20.87071098134553,0.0
T006650,38.57780843671187,1.0,0.0,61.06107785026242,0.0
T006651,71.92211268346873,2.0,,101.3321669357704,0.0
T006652,1.0,2.0,8.0,17.304630191270565,0.0
T006653,56.93452101514461,1.0,3.0,0.0926235084662885,0.0
T006654,69.57051383801499,1.0,2.0,1.8787668903322745,0.0
T006655,50.077957356164085,3.0,4.0,20.09978863759913,0.0
T006656,190.21740548933715,2.0,3.0,2.436609487639423,0.0
T006657,100.25567283212304,2.0,3.0,2.888169693451485,0.0
T006658,1.0,3.0,,52.40556864307253,0.0
T006659,100.16877532985804,2.0,4.0,43.47127097425948,0.0
T006660,83.46053878362213,2.0,0.0,32.58338736151834,0.0
T006661,151.62326302755736,2.0,7.0,15.12504384881233,0.0
T006662,19.42163204485861,3.0,1.0,,0.0
T006663,128.55897031096043,1.0,9.0,,0.0
T006664,,3.0,11.0,18.89677945212113,0.0
T006665,147.62309852680846,3.0,4.0,36.71637477625176,0.0
T006666,159.36930257823755,3.0,12.0,6.802427584899753,0.0
T006667,173.5517345408552,2.0,8.0,11.677036646140444,0.0
T006668,84.82178373670425,2.0,0.0,20.39599935225749,1.0
T006669,76.43681296487402,1.0,2.0,28.77596722009858,0.0
T006670,49.98343376972127,3.0,1.0,13.448532504894292,0.0
T006671,135.61610797900812,,6.0,22.120403380311323,0.0
T006672,76.17230992832377,2.0,2.0,7.278947358322209,0.0
T006673,133.93640346397095,2.0,9.0,0.5586665275339434,0.0
T006674,40.290529945385536,3.0,10.0,4.511882876673167,0.0
T006675,182.10075800681847,3.0,19.0,,0.0
T006676,118.1815941312484,3.0,5.0,31.78920114196834,0.0
T006677,54.81490696349359,3.0,11.0,16.732022548220314,0.0
T006678,52.712696965160944,3.0,1.0,7.711900480649906,0.0
T006679,76.18895632276704,2.0,11.0,38.50212796314291,1.0
T006680,45.06897874110939,2.0,1.0,6.01397021575377,0.0
T006681,127.85688092017408,3.0,0.0,5.088041145021223,0.0
T006682,122.53017064312697,2.0,,38.29687962536609,0.0
T006683,120.52750426638084,3.0,6.0,24.469982388758822,0.0
T006684,10.68122673226567,1.0,7.0,19.79878958327153,0.0
T006685,35.720449962198614,3.0,7.0,16.602726247873164,0.0
T006686,95.44620698234864,1.0,2.0,,0.0
T006687,107.75953419294896,2.0,2.0,0.5060411360957605,0.0
T006688,168.92348137307522,3.0,10.0,32.679884494034745,0.0
T006689,98.2496194996882,3.0,0.0,16.898940517794788,0.0
T006690,121.121748645072,2.0,8.0,6.7336415937956735,0.0
T006691,167.2710023077489,3.0,0.0,11.982072370191371,0.0
T006692,166.04978947703552,3.0,2.0,2.8225889570809946,
T006693,184.0746228709008,2.0,0.0,5.687355974286912,0.0
T006694,24.97617254184992,1.0,7.0,50.33350501223784,0.0
T006695,1.0,3.0,0.0,4.185284508327816,0.0
T006696,92.75607190260564,2.0,2.0,23.970394970994928,0.0
T006697,106.55325931079244,1.0,15.0,11.97345023437268,0.0
T006698,113.9633919108263,3.0,1.0,48.06097008331456,0.0
T006699,91.97903090123262,2.0,5.0,5.851613895428096,0.0
T006700,40.45417470131366,2.0,12.0,24.23820311211021,0.0
T006701,86.35333398872436,2.0,,1.1593274934197733,0.0
T006702,154.47682915383203,2.0,4.0,24.09319997854303,0.0
T006703,64.57966165447687,3.0,1.0,0.0828455609121389,0.0
T006704,60.45591041527173,2.0,16.0,,0.0
T006705,37.29195065021981,1.0,0.0,21.035734843479563,0.0
T006706,,3.0,1.0,12.561904059887285,0.0
T006707,126.03447482113344,1.0,4.0,,0.0
T006708,142.6600772525777,3.0,3.0,29.75888355641452,0.0
T006709,111.16194570645798,3.0,0.0,,0.0
T006710,163.18533388273343,3.0,9.0,12.912742130621826,0.0
T006711,184.35708175362825,2.0,1.0,48.90865468770611,0.0
T006712,104.64224505705572,2.0,2.0,,0.0
T006713,139.9970950971025,2.0,3.0,9.916347449443348,0.0
T006714,117.922680910481,,6.0,102.69442899274212,0.0
T006715,136.07396618786717,3.0,2.0,28.600334676877846,0.0
T006716,38.1524644560959,1.0,,36.21514218170535,0.0
T006717,,,22.0,38.10113039576808,0.0
T006718,136.25478934239987,2.0,3.0,,0.0
T006719,55.75986429865495,3.0,7.0,10.84028812236765,0.0
T006720,21.028185064120063,3.0,3.0,13.148161010368195,0.0
T006721,151.0018253451045,3.0,18.0,4.070798734318816,0.0
T006722,68.22210792977984,2.0,1.0,28.45703377036952,0.0
T006723,92.78197940380288,2.0,6.0,5.883078647565053,0.0
T006724,110.65983141188444,3.0,2.0,,1.0
T006725,127.36323986889836,2.0,0.0,,
T006726,174.45565541641446,2.0,19.0,51.03007546356111,0.0
T006727,157.96905216502608,3.0,0.0,68.43106762900959,0.0
T006728,27.99745587028528,1.0,4.0,22.326976079278356,1.0
T006729,144.07037644617856,3.0,2.0,4.703610851732246,0.0
T006730,11.063987554786069,2.0,3.0,24.91259230396432,0.0
T006731,134.94078351402382,2.0,1.0,74.89209161204342,
T006732,196.01837510721305,2.0,6.0,5.361216888336942,0.0
T006733,38.52252027737916,3.0,0.0,26.90743012716673,0.0
T006734,107.6862552972764,1.0,5.0,2.1740635013232104,0.0
T006735,77.22302369880646,2.0,9.0,,0.0
T006736,80.64501487627994,2.0,1.0,,1.0
T006737,129.2649718258169,2.0,5.0,10.683721431774114,0.0
T006738,98.25057547515192,2.0,9.0,16.79078009920965,0.0
T006739,59.741412412856185,1.0,1.0,121.30496361250376,0.0
T006740,116.22293021762584,1.0,3.0,12.74411643273874,0.0
T006741,107.4044709899138,2.0,4.0,7.33626837032084,0.0
T006742,154.15256215876386,2.0,8.0,11.35560816503591,1.0
T006743,161.0410649406524,3.0,2.0,,0.0
T006744,1.0,2.0,6.0,41.80697373599413,0.0
T006745,2.907067031029697,2.0,6.0,4.289400846775263,0.0
T006746,225.04502489671407,1.0,17.0,34.66310324208408,
T006747,84.84101085828623,2.0,2.0,10.428338222423172,0.0
T006748,1.0,2.0,7.0,,0.0
T006749,87.92512770646105,1.0,0.0,15.221897258274398,0.0
T006750,194.9940967447608,2.0,2.0,23.944274697167515,0.0
T006751,79.26865497140685,3.0,,14.540315886273172,0.0
T006752,121.1944741221993,2.0,3.0,7.610090989801933,0.0
T006753,83.42843143592486,2.0,5.0,5.4079683083205845,0.0
T006754,64.14919254360319,2.0,6.0,67.94940270650953,0.0
T006755,100.9799808288814,2.0,4.0,43.4808251603033,0.0
T006756,10.089263029544624,3.0,2.0,49.4356299950916,0.0
T006757,171.02521239949274,1.0,17.0,11.918075282895684,1.0
T006758,25.29811033551248,2.0,1.0,19.721432993369305,1.0
T006759,134.16062020005344,2.0,4.0,,0.0
T006760,101.70040481140734,1.0,9.0,10.282417598746765,
T006761,70.50526217685545,2.0,0.0,26.69991628826953,0.0
T006762,44.4271021531484,3.0,0.0,27.361705140378305,0.0
T006763,146.20135096034505,,0.0,26.46989594178876,0.0
T006764,43.44663822487062,3.0,1.0,6.086546879020608,0.0
T006765,92.23704755876255,2.0,6.0,28.44546468069741,1.0
T006766,71.41269790219692,3.0,0.0,23.30744134472176,0.0
T006767,52.243871032532354,3.0,0.0,89.68842744228098,0.0
T006768,81.1849637537502,3.0,5.0,13.681696475770156,0.0
T006769,166.56695309942018,2.0,2.0,,0.0
T006770,224.64997587163955,2.0,3.0,31.387724232689763,0.0
T006771,59.88599864302282,2.0,2.0,22.110644138537445,
T006772,105.17690769745876,,5.0,6.546966193982572,0.0
T006773,91.58075387635738,3.0,1.0,4.697322314101825,0.0
T006774,145.95770868050008,3.0,7.0,49.86802767690185,0.0
T006775,47.19846000166662,3.0,1.0,5.028980780405112,0.0
T006776,141.16399578388527,1.0,0.0,5.9839249779747945,
T006777,,2.0,2.0,8.276216186439719,0.0
T006778,109.3495104862332,3.0,2.0,,0.0
T006779,88.47068007381935,2.0,3.0,55.73523965597293,0.0
T006780,108.402990298341,,9.0,13.983877983571812,0.0
T006781,42.949574512363085,2.0,2.0,22.38876821157064,0.0
T006782,91.8466518028118,3.0,13.0,,0.0
T006783,72.82876144331175,2.0,0.0,,0.0
T006784,1.0,2.0,4.0,10.024815951336535,0.0
T006785,158.11297987528334,3.0,,37.528440521002935,0.0
T006786,171.44288539067838,3.0,2.0,,0.0
T006787,1.0,3.0,1.0,16.71739607282762,0.0
T006788,,2.0,1.0,66.33776201444267,0.0
T006789,164.60301671632612,2.0,0.0,50.96057670300704,0.0
T006790,2.133070543300505,2.0,0.0,126.12022536559118,0.0
T006791,,1.0,0.0,15.606520609675188,1.0
T006792,135.40543383442952,3.0,,56.43190908749138,0.0
T006793,71.66474459724736,3.0,7.0,44.889188575930206,0.0
T006794,98.97197213247463,3.0,11.0,82.918793057273,0.0
T006795,1.868715416371046,3.0,6.0,16.249977922549174,1.0
T006796,143.60765528420274,2.0,6.0,11.035173681988644,0.0
T006797,140.10642293090598,3.0,8.0,26.873195917926168,1.0
T006798,101.40905786845642,2.0,0.0,,0.0
T006799,93.57268533740216,1.0,0.0,12.279357840509608,0.0
T006800,75.81914302222816,3.0,15.0,14.016662423725425,0.0
T006801,52.30302903016776,2.0,7.0,1.6908204749628124,0.0
T006802,110.83124877023096,3.0,4.0,28.322516899945605,0.0
T006803,62.30689431545193,1.0,2.0,48.02048165195185,1.0
T006804,98.72128439040029,2.0,15.0,3.661792237374787,0.0
T006805,44.01912833554944,2.0,1.0,27.20744185767624,0.0
T006806,69.60890064527837,3.0,2.0,11.410983156188124,1.0
T006807,77.90755363795881,3.0,9.0,4.28689670061466,0.0
T006808,1.0,2.0,1.0,7.276092670053558,0.0
T006809,172.32816456256836,3.0,0.0,34.55301593258648,0.0
T006810,138.20148907864296,3.0,10.0,33.08626259607866,1.0
T006811,104.9466893514442,3.0,2.0,,0.0
T006812,,2.0,0.0,,0.0
T006813,39.03577667389031,2.0,0.0,24.662165389188797,0.0
T006814,93.27516077991336,1.0,1.0,26.30234264727668,0.0
T006815,115.87266306250876,3.0,2.0,39.05529673433482,0.0
T006816,,1.0,1.0,21.492600346008647,1.0
T006817,159.55453415730958,1.0,4.0,0.1574548650217139,0.0
T006818,,1.0,22.0,11.404955440193463,0.0
T006819,56.94560449132148,3.0,4.0,14.900584817633783,0.0
T006820,55.32424537403599,3.0,4.0,14.314558947775277,1.0
T006821,105.4704235916485,2.0,4.0,0.8019973615562929,0.0
T006822,81.92686166530072,2.0,7.0,29.396111193063177,0.0
T006823,136.94052404437514,3.0,5.0,9.847284040162693,0.0
T006824,103.94820228340424,3.0,,6.344525412089634,0.0
T006825,119.28749840908476,,2.0,7.306066949942451,0.0
T006826,81.4692833956947,2.0,5.0,26.897672718362305,0.0
T006827,126.16115928685166,3.0,14.0,,1.0
T006828,16.570037056090243,3.0,1.0,15.264096491004915,0.0
T006829,149.91554490739802,2.0,1.0,39.8493135111894,0.0
T006830,91.41631730376083,2.0,0.0,2.622348625557531,1.0
T006831,70.4490772133284,2.0,,19.093833141166805,1.0
T006832,147.64372736014695,3.0,0.0,8.692655760002852,0.0
T006833,148.19627115277854,,4.0,32.633973164378844,0.0
T006834,113.17754059773924,1.0,0.0,5.0521167489398815,0.0
T006835,,3.0,8.0,27.15779070957217,1.0
T006836,83.69882339160795,3.0,15.0,11.060462103432656,0.0
T006837,129.75147329177824,3.0,15.0,51.20217274950907,0.0
T006838,189.7938836547761,3.0,4.0,6.51712643280004,0.0
T006839,111.2342362875943,3.0,20.0,28.760264737050107,0.0
T006840,,2.0,4.0,29.845591636602187,1.0
T006841,20.888841662676118,1.0,4.0,70.21525671054914,0.0
T006842,125.751763360433,2.0,0.0,10.294552407957337,0.0
T006843,144.05733604066845,3.0,5.0,50.21421670300862,0.0
T006844,91.15263862529751,3.0,2.0,23.490201122784445,0.0
T006845,77.06806819494577,2.0,,46.94582187034017,0.0
T006846,,1.0,0.0,15.893253562692134,0.0
T006847,130.67589863652083,2.0,6.0,24.9082583146799,0.0
T006848,69.28384279518528,2.0,1.0,35.19232522726552,
T006849,49.16584357117514,2.0,6.0,18.875231928736767,0.0
T006850,151.15282776261196,2.0,0.0,13.750075110741363,0.0
T006851,117.30586643988612,1.0,14.0,25.572705253128262,0.0
T006852,135.46762572276586,3.0,1.0,38.67735102202977,0.0
T006853,,,18.0,56.04220405832678,0.0
T006854,22.569085056812668,3.0,6.0,33.42746518417324,0.0
T006855,115.3194741036707,3.0,2.0,23.37458832165058,0.0
T006856,184.25071393542547,1.0,1.0,57.708759402695264,0.0
T006857,166.6275733832564,1.0,1.0,12.738879603212224,0.0
T006858,78.27518862838423,2.0,3.0,51.27953600908128,0.0
T006859,50.28224671845633,2.0,13.0,16.238017847920023,0.0
T006860,44.29767749190033,1.0,11.0,42.72858459061944,0.0
T006861,134.102603285631,2.0,0.0,,0.0
T006862,121.08900371254354,2.0,27.0,10.277838595846186,0.0
T006863,63.519876509629526,3.0,23.0,6.12804750464621,0.0
T006864,,2.0,4.0,13.453496676738856,0.0
T006865,202.6909345043298,,1.0,18.35645152946709,1.0
T006866,117.88936801741416,2.0,0.0,25.98573274136461,0.0
T006867,39.5400644380197,3.0,,22.701413249426995,0.0
T006868,128.9928642647566,1.0,1.0,9.894087881441084,0.0
T006869,96.9451245997066,1.0,8.0,71.92875826942344,0.0
T006870,133.3156250454606,3.0,0.0,,0.0
T006871,,1.0,4.0,37.72156421296452,0.0
T006872,30.046078590776236,3.0,5.0,30.9772719293735,0.0
T006873,142.2901436281464,3.0,2.0,17.90594855167341,1.0
T006874,25.920961422431603,2.0,1.0,11.465604536090524,0.0
T006875,91.1041062097801,2.0,1.0,9.027574679195116,0.0
T006876,85.75815311288993,3.0,6.0,21.093002008642845,0.0
T006877,124.59595857532528,3.0,3.0,44.14042929194251,0.0
T006878,140.58527858066327,2.0,1.0,25.887773711994416,0.0
T006879,119.51830971976878,1.0,4.0,15.170563767152968,0.0
T006880,18.649753956662565,2.0,6.0,12.254610275159298,0.0
T006881,200.30464440795612,3.0,1.0,2.038081976817721,0.0
T006882,,3.0,4.0,6.809922779806446,0.0
T006883,161.94731764697187,2.0,6.0,10.6671053331935,0.0
T006884,140.96866340697034,2.0,1.0,2.6688766623197786,0.0
T006885,62.595196768917646,2.0,0.0,4.965940978740239,0.0
T006886,142.92255583283327,2.0,10.0,1.6818630881504375,0.0
T006887,140.6262911197099,2.0,4.0,83.73387204049722,0.0
T006888,96.79611179256416,3.0,8.0,1.8825950163380525,0.0
T006889,119.52324249644448,2.0,1.0,5.62669534041901,0.0
T006890,26.475522438437466,3.0,3.0,1.107986897060798,0.0
T006891,103.86841538238092,3.0,2.0,26.441692730128665,
T006892,59.585085732242426,2.0,4.0,,0.0
T006893,32.09125392612032,1.0,9.0,,0.0
T006894,92.92371233165258,2.0,14.0,35.12303497141664,0.0
T006895,144.91797841734927,2.0,12.0,9.851532609645645,0.0
T006896,137.5549727253655,2.0,3.0,2.3403642675870566,0.0
T006897,180.47603328879865,1.0,2.0,74.71549839682811,0.0
T006898,22.17090506701244,1.0,1.0,70.32819886058269,0.0
T006899,99.1788551963624,,0.0,21.16281616156952,0.0
T006900,83.93070791735033,1.0,5.0,28.34085460160105,0.0
T006901,112.83753993308936,2.0,3.0,35.01517901939492,0.0
T006902,126.39196749577935,3.0,7.0,46.548588698315925,0.0
T006903,67.42909981927758,2.0,3.0,24.270702222618144,0.0
T006904,107.08584568199524,2.0,,90.76966743580655,0.0
T006905,50.33206502090247,2.0,9.0,50.30427071793645,0.0
T006906,141.9674557115801,3.0,1.0,26.470839389021496,0.0
T006907,48.68153961670539,3.0,3.0,6.693486351355861,0.0
T006908,166.26380452185188,1.0,0.0,94.5594665551374,0.0
T006909,116.57354481654475,3.0,4.0,4.485263350602241,0.0
T006910,85.94498535570226,2.0,5.0,14.923881796059185,
T006911,31.01909176055348,2.0,2.0,24.8970940007118,0.0
T006912,106.3133868117034,2.0,5.0,29.885116681327023,0.0
T006913,139.3542301871226,3.0,3.0,82.8796535815221,1.0
T006914,101.00532334345492,2.0,6.0,28.93941063899312,0.0
T006915,77.24005475919205,2.0,9.0,6.06780889770057,0.0
T006916,81.53406149209056,1.0,0.0,20.601078500427487,0.0
T006917,1.0,3.0,1.0,23.302184104918,0.0
T006918,138.91805380833188,1.0,14.0,61.48876281286761,1.0
T006919,31.412843536824724,2.0,17.0,0.5706617635673313,1.0
T006920,46.33359838885522,1.0,23.0,6.119164659958687,1.0
T006921,99.6739342385271,2.0,1.0,6.617549858268639,0.0
T006922,194.8644347386556,2.0,5.0,15.070722304845196,
T006923,71.31499980307105,3.0,2.0,19.27995638261465,1.0
T006924,181.59284495445544,1.0,2.0,3.2438383776059405,0.0
T006925,1.0,2.0,1.0,23.89708014555588,0.0
T006926,134.6552803631572,2.0,4.0,5.785462833875987,0.0
T006927,,1.0,7.0,2.586876404040192,1.0
T006928,,2.0,6.0,35.115303014483395,0.0
T006929,63.95149457650518,3.0,4.0,18.49054610966129,0.0
T006930,141.12724560515946,1.0,2.0,,0.0
T006931,96.0466329067722,3.0,6.0,30.357014285906107,0.0
T006932,21.48876400547718,3.0,0.0,1.33054145707746,1.0
T006933,1.0,2.0,0.0,43.70673920538172,0.0
T006934,55.62539110989499,2.0,,0.885331145406445,0.0
T006935,106.70832079979218,3.0,0.0,16.39129400689418,0.0
T006936,148.4684651204027,2.0,6.0,,1.0
T006937,,2.0,,10.98986059252641,0.0
T006938,89.9254233026241,3.0,0.0,19.508964604238415,0.0
T006939,97.37977747112652,2.0,3.0,28.840190603177746,0.0
T006940,79.5358780943448,2.0,2.0,70.45674171263376,0.0
T006941,94.26317792665505,2.0,2.0,29.40205168877335,0.0
T006942,93.13141058003016,3.0,7.0,32.79819944353887,0.0
T006943,155.63441874949626,2.0,8.0,10.94686611236436,
T006944,137.8494308322676,2.0,1.0,1.9278367811489103,0.0
T006945,81.52365355833207,1.0,2.0,71.51246408521905,0.0
T006946,107.46709555299402,3.0,,47.18670458432708,0.0
T006947,90.74511752893906,2.0,1.0,141.74087195717382,1.0
T006948,80.74890941435682,3.0,11.0,16.641902763129433,0.0
T006949,178.97189458474298,2.0,10.0,1.7063467270595896,0.0
T006950,1.0,2.0,3.0,6.987624089495776,0.0
T006951,134.64287921187184,2.0,4.0,60.23158692871906,0.0
T006952,132.02714675373866,3.0,13.0,36.54924802689452,0.0
T006953,111.1144927900427,2.0,14.0,19.3586868528329,0.0
T006954,75.5575289106863,2.0,5.0,44.399381231666,0.0
T006955,54.804617926760514,2.0,2.0,44.584959510197336,0.0
T006956,85.22598409854199,1.0,6.0,,0.0
T006957,112.30418076582043,3.0,4.0,13.209801692079356,0.0
T006958,33.225921545005434,1.0,1.0,53.65228698329002,0.0
T006959,199.35305558497203,2.0,8.0,59.55674134966789,0.0
T006960,24.257638765706773,3.0,0.0,2.6696544755310283,0.0
T006961,113.35633255057417,2.0,2.0,49.014011775637,0.0
T006962,5.522963452723445,2.0,3.0,37.40308710826839,1.0
T006963,42.44929581902465,3.0,3.0,10.799613329988132,0.0
T006964,99.53498394306928,3.0,6.0,8.646630132332032,0.0
T006965,116.39105864215426,1.0,8.0,,0.0
T006966,83.91824743913087,,10.0,7.819538313070934,0.0
T006967,,3.0,1.0,18.05612282384172,0.0
T006968,24.14131516641605,1.0,,,0.0
T006969,92.91757069949364,3.0,0.0,8.66346930314671,0.0
T006970,105.84150870860918,2.0,1.0,9.171610185818595,0.0
T006971,5.49949144085285,2.0,13.0,15.598111946332452,0.0
T006972,71.80262559708784,2.0,0.0,3.1107046120709017,0.0
T006973,84.97670256396482,2.0,7.0,29.007268805877597,0.0
T006974,50.518593171483126,1.0,2.0,4.726223203250195,0.0
T006975,43.14835584262563,2.0,1.0,40.90611345324651,0.0
T006976,117.5582733813542,3.0,9.0,2.3303805677202765,0.0
T006977,161.68621391680966,2.0,10.0,3.330920407676862,0.0
T006978,91.2822871048582,1.0,14.0,0.201228058298317,0.0
